TKC065884	COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(C)=O)C(=O)O[C@@H]3C[C@H]1C(C)=C(O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O
TKC065891	COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)/C=C(\C)C(C)C)C(=O)O[C@@H]3C[C@H]1C(C)=C(O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O
TKC065896	COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)CC(C)C)C(=O)O[C@@H]3C[C@H]1C(C)=C(O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O
TKC065898	COC(=O)[C@@]12OC[C@@]34[C@H]1[C@@H](OC(=O)C=C(C)C)C(=O)O[C@@H]3C[C@H]1C(C)=C(O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O
TKC065903	CC(=O)OC(C)(C)/C(C)=C/C(=O)O[C@H]1C(=O)O[C@@H]2C[C@H]3[C@H](C)C(=O)C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C[C@]3(C)[C@H]3[C@@H](O)[C@H](O)[C@@]4(C(=O)O)OC[C@@]23[C@@H]14
TKC065910	COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)c1ccccc1)C(=O)O[C@@H]3C[C@H]1[C@H](C)C(=O)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O
TKC065943	CC1(C)C(=O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@H]([C@]3(C)C[C@H](O)C(=O)O3)CC[C@]21C
TKC065952	C=C1CC[C@H](O)C(C)(C)[C@@H]1CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C
TKC066040	C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H]6OC(=O)c7cc(O)c(O)c(O)c7-c7c(cc(O)c(O)c7O)C(=O)OC[C@@]6(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@H]1C
TKC066096	CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)O)C[C@H]4[C@]3(C)CC[C@@]21C
TKC066100	COC(=O)[C@@]1(C)C[C@@H]2[C@@](C)(CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]23C)C[C@@H]1O
TKC066105	COC(=O)[C@@]1(C)C[C@@H]2[C@@](C)(CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]23C)CC1=O
TKC066289	C[C@@]12C[C@H]3O[C@@]4(O)C=C[C@]5(C)OC(=O)[C@H](O)[C@]5(O)[C@@]4(C)[C@@H]3[C@@](C)(O)[C@]13O[C@@H]3C[C@H]2c1ccoc1
TKC066517	CC(C)=C[C@H](O)C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)C=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C)CC[C@]12C
TKC066520	CO[C@H]1C=C2[C@@H](CC[C@H](O)C2(C)C)[C@]2(C)CC[C@]3(C)[C@@H]([C@H](C)C[C@@H](O)C=C(C)C)CC[C@@]3(C)[C@H]12
TKC066522	CO[C@H]1C=C2[C@@H](CC[C@H](O)C2(C)C)[C@]2(C)CC[C@]3(C)[C@@H]([C@H](C)C[C@H](C=C(C)C)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC[C@@]3(C)[C@H]12
TKC066631	CC(=O)OC[C@H]1O[C@@H](O[C@@H]2C[C@H]3C(C)(C)[C@H](OC(C)=O)CC[C@]3(C)[C@H]3CC[C@]45C[C@]4(CC[C@H]5[C@@H](C)C[C@@H](O)[C@H](O)C(C)(C)O)[C@]23C)[C@H](O)[C@@H](O)[C@@H]1O
TKC066635	C=C(C)[C@@H](O)[C@H](O)C[C@H](C)[C@@H]1CC[C@]23C[C@]12CC[C@@H]1[C@@]2(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]2C[C@@H](O[C@@H]2O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]2O)[C@]13C
TKC066640	COC(C)(C)[C@@H](O)[C@H](O)C[C@H](C)[C@@H]1CC[C@]23C[C@]12CC[C@@H]1[C@@]2(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]2C[C@@H](O[C@@H]2O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]2O)[C@]13C
TKC066750	C=C(COC(C)=O)[C@H]1Cc2oc(cc2C=O)[C@H]2O[C@]2(C)C[C@@H]2OC(=O)[C@]3(O[C@@H]23)[C@H](OC(C)=O)C1
TKC066765	C=C1C(=O)O[C@H]2C1C[C@@H](OC(C)=O)/C(C)=C/CC[C@@]1(C)O[C@H]21
TKC066895	C=CC(=C)CC[C@@]1(C)[C@@H](C)[C@@H](OC(C)=O)[C@@H](O)[C@]23C(=C[C@@H](OC(=O)[C@H](C)CC)C[C@H]12)[C@H](OC(=O)CCC)O[C@@H]3OC(C)=O
TKC066900	C=CC(=C)CC[C@@]1(C)[C@@H]2C[C@@H](OC(=O)CCC)C=C(C=O)[C@]2(C=O)[C@@H](O)C[C@H]1C
TKC066901	C=CC(=C)CC[C@]1(C)[C@H](C)[C@@H](OC(C)=O)[C@H](O)[C@@]2(C=O)C(C=O)=C[C@H](OC(=O)CCC)C[C@@H]12
TKC067130	CC(=O)O[C@H]1C[C@@H]2[C@@H](OC(=O)c3ccccc3)[C@]3(OC2(C)C)[C@H](C)CC[C@H](OC(=O)c2ccccc2)[C@@]13C
TKC067282	CC(=O)O[C@H](CC/C(C)=C/CC[C@](C)(O)/C=C\c1cc(O)c(C)cc1O)[C@@](C)(O)CCC=C(C)C
TKC067331	C=C1C(=O)OC2C3OC(C)(CCC(O)C3COC(C)=O)CC(OC(=O)/C(=C/C)COC(C)=O)C12
TKC067461	C/C=C(\C)C(=O)O[C@@H]1[C@@H]2OC[C@]3(C)[C@H](OC(=O)/C(C)=C/C)C[C@H](O)[C@](C)([C@H]4C[C@H](OC)O[C@H]5C[C@@H](C6=CCOC6=O)C(C)=C5[C@]14C)[C@@H]23
TKC067470	CO[C@H]1O[C@@H]([C@H](O)C(C)(C)OC)C[C@H]1[C@H]1CC=C2[C@@]1(C)CC[C@@H]1[C@@]3(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]3C[C@@H](O)[C@@]21C
TKC067471	CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](C[C@@H](OC(C)=O)[C@@]3(C)C4=CC[C@H]([C@H]5CO[C@](O)(C(C)(C)O)[C@H](O)C5)[C@]4(C)CC[C@H]23)C1(C)C
TKC067472	CCOC(C)(C)[C@@H](O)[C@H]1C[C@@H]([C@H]2CC=C3[C@@]2(C)CC[C@@H]2[C@@]4(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]4C[C@@H](O)[C@@]32C)[C@@H](OC)O1
TKC067473	CCO[C@@H]1O[C@@H]([C@H](O)C(C)(C)O)C[C@H]1[C@H]1CC=C2[C@@]1(C)CC[C@@H]1[C@@]3(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]3C[C@@H](O)[C@@]21C
TKC067474	CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](C[C@@H](O)[C@@]3(C)C4=CC[C@H]([C@H]5CO[C@](O)(C(C)(C)O)[C@H](O)C5)[C@]4(C)CC[C@H]23)C1(C)C
TKC067475	CCOC(C)(C)[C@@H](O)[C@H]1C[C@@H]([C@H]2CC=C3[C@@]2(C)CC[C@@H]2[C@@]4(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]4C[C@@H](O)[C@@]32C)[C@H](OC)O1
TKC067477	CO[C@@H]1O[C@@H]([C@H](O)C(C)(C)OC)C[C@H]1[C@H]1CC=C2[C@@]1(C)CC[C@@H]1[C@@]3(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]3C[C@@H](O)[C@@]21C
TKC067604	C[C@@H]1[C@H]2OC(C)(C)[C@@H](O)[C@@]2(O)O[C@H]2C[C@@]3(C)C4=CC[C@H]5C(C)(C)[C@@H](OC6OCC(O)C(O)C6O)CC[C@@]56C[C@@]46CC[C@]3(C)[C@H]21
TKC067618	CC(=O)O[C@@H]1C[C@@]23C[C@@]24CC[C@H](OC2OCC(O)C(O)C2O)C(C)(C)[C@@H]4CC=C3[C@]2(C)C[C@@H]3OC4(C[C@@H](C)[C@@H]3[C@@]12C)OC(O)[C@@]1(C)O[C@@H]41
TKC067921	COC(=O)[C@@]1(C)[C@H](OC(C)=O)CC[C@]2(C)[C@@H]3CC(=O)/C(=C(C)/C=C/C=C(C)/C=C/C=O)[C@@]3(C)CC[C@H]21
TKC067960	CC(=O)O[C@H](C)[C@@H](O)/C=C/C=C\C(=O)O[C@@H]1C[C@H]2O[C@@H]3C=C(C)CC[C@]3(COC(=O)/C=C(\C)CCO)[C@]1(C)[C@]21CO1
TKC068219	CC(C)=CCC1(CC=C(C)C)C[C@@H](O)C=CC1=O
TKC068221	CC1(C)CCC[C@@]2(C)[C@@H]3C[C@@H](O)[C@@]4(CO)C=C[C@@]3(C4)[C@@H](O)C[C@H]12
TKC068348	COC(C)(C)/C=C/C[C@H](C)[C@@H]1CC[C@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C
TKC068363	C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C/C=C1/CC(OC)OC1=O
TKC068371	C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C/C=C1/CC(O)OC1=O
TKC068387	C=CC(=C)CC[C@@]1(C)[C@@H]2C[C@@H](O)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@]32[C@@H](OC(=O)CCCCCCC)C[C@H]1C
TKC068476	COC[C@H]1O[C@H](O[C@@H]2C3=C(C(C)C)CC[C@]3(C)/C=C3\[C@@H](CC[C@]3(O)COC)[C@@H](C)[C@H]2O)[C@H](O)[C@H]2O[C@H]3O[C@@]12O[C@@]3(C)[C@@H]1CO1
TKC068485	CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(COC(=O)/C=C\c6ccc(O)cc6)[C@@H]5CC[C@]43C)[C@@H]2C1
TKC068486	CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)/C=C\c6ccc(O)cc6)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
TKC068533	CC(/C=C/C=C(\C)C(=O)O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O
TKC068592	C=C(C)[C@@H]1CC[C@]23CC[C@H](C[C@@]24OC(=O)CC[C@@]14C)C(=C)C3=O
TKC068594	C=C1C(=O)[C@@]23[C@@H]4C[C@H]5C(=CCC5(C)C)[C@@](C)(O4)[C@@H]2CC[C@@H]1[C@H]3O
TKC068595	C=C1C(=O)[C@@]23[C@@H]4CC5=C(C(=O)CC5(C)C)[C@@](C)(O4)[C@@H]2CC[C@@H]1[C@H]3O
TKC068733	CC(=O)OC1C(=O)C(O)C(C)OC1O[C@@H]1C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]2(C)[C@H]1[C@@](C)(O)C(=O)/C=C/C(C)(C)O
TKC068789	C=C(C=O)[C@H](C)[C@@H]1CC[C@]23C[C@]12CC[C@@H]1[C@@]2(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]2C[C@@H](O[C@@H]2O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]2O)[C@]13C
TKC068987	C[C@@H]1C[C@@]2(O[C@H]3C[C@@]4(C)[C@@H]5CC[C@H]6C(C)(C)[C@@H](O)CC[C@@]67C[C@@]57C[C@@H](O)[C@]4(C)[C@H]31)O[C@H](O)[C@]1(C)O[C@H]21
TKC069119	CC(C)=CC(=O)C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(CO)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C
TKC069254	CC(C)C(=O)CC[C@@H](C)[C@H]1[C@@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35C[C@H](O)[C@]12C
TKC069565	Cc1cc(O)c(C(C)C)cc1S(=O)(=O)O
TKC069594	Cc1ccc(C(C)C)c(N)c1
TKC069614	Cc1ccc(C(C)C)c(OCCN(C)C)c1
TKC069955	COC(C)(C)[C@@H](O)[C@H](O)C[C@H](C)C1=C2CC[C@@H]3[C@@]4(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]4C[C@@H](O[C@@H]4O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]4O)[C@@]3(C)[C@]2(C)CC1
TKC069957	CC(=O)OC[C@H]1O[C@@H](O[C@@H]2C[C@H]3C(C)(C)[C@H](OC(C)=O)CC[C@]3(C)[C@H]3CCC4=C([C@@H](C)C[C@@H](O)[C@H](O)C(C)(C)O)CC[C@@]4(C)[C@]23C)[C@H](O)[C@@H](O)[C@@H]1O
TKC069992	CC(C)(O)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C
TKC070198	C=C(C)[C@@H](O)[C@H](O)C[C@H](C)[C@@H]1CC[C@]2(C)C1=CC[C@@H]1[C@@]3(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]3C[C@@H](O[C@@H]3O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]3O)[C@]12C
TKC070238	C[C@H](N)C(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@](C)(O)CCCC(C)(C)O)CC[C@]23C)C1(C)C
TKC070244	CC(C)(O)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](OC(=O)[C@H](CCCN=C(N)N)NC(=O)OC(C)(C)C)C(C)(C)[C@@H]3CC[C@]12C
TKC070249	C[C@H](NC(=O)OC(C)(C)C)C(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@](C)(O)CCCC(C)(C)O)CC[C@]23C)C1(C)C
TKC070316	COC(C)(C)CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](OC(C)=O)C[C@@H]1[C@@]3(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]3CC[C@]12C
TKC070330	COC(C)(C)[C@@H](O)[C@H]1C[C@H](C)[C@@]2(CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@]4(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]4C[C@@H](O[C@@H]4O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]4O)[C@]23C)O1
TKC070331	CC(=O)OC[C@H]1O[C@@H](O[C@@H]2C[C@H]3C(C)(C)[C@H](OC(C)=O)CC[C@]3(C)[C@H]3CC[C@@H]4[C@]5(CC[C@@]4(C)[C@]23C)O[C@@H]([C@H](O)C(C)(C)O)C[C@@H]5C)[C@H](O)[C@@H](O)[C@@H]1O
TKC070444	CC(=O)O[C@]12CO[C@@H]1C[C@@H](O)[C@]1(C)C(=O)[C@@H](O)C3=C(C)[C@H](O)C[C@@](O)([C@H](OC(=O)c4ccccc4)[C@@H]21)C3(C)C
TKC070467	C=C(/C=C/C=C(/CO)[C@@H]1CC[C@@]2([C@H]1O)[C@H](CCCO)/C(=C(/C)C=O)CC[C@]2(C)O)CCC=C(C)C
TKC070496	C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\CO)C[C@@H](O)[C@@H]12
TKC070731	CC(C)(O)/C=C/C(=O)[C@@](C)(O)[C@H]1C(O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)CC[C@]12C
TKC070942	CCC/C=C/C=C/C(=O)OC1C(C)C2(O)C3C=C(C)C(=O)C3CC(COC(C)=O)=CC2C2C(C)(C)C12OC(=O)C(C)C
TKC070972	CC(=O)O[C@@H]1C[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@@]2(C)[C@@H]2CC=C3C(=O)OC[C@@H]3[C@]21C
TKC071409	C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)O)O[C@@H]3OC4(C)CC[C@@H]1[C@@]23OO4
TKC071427	C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(Br)cc3)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4
TKC071429	C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](Oc3ccc(F)cc3)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4
TKC071640	CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
TKC071784	C/C=C(/C)C(=O)O[C@H]1[C@H](OC(=O)[C@]2(C)O[C@@H]2C)C(C)(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7O[C@@H](CO)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)C[C@@H](O)[C@]21CO
TKC071797	C=C(C)[C@H]1CC(=O)[C@@]2(C)C[C@H]3O[C@]3(C)CC/C=C(\C)CC[C@H]12
TKC071946	C=C(C/C=C/C(C)(C)O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CCC(=O)C(C)(C)[C@@H]3CC[C@]12C
TKC071947	CC1(C)C=CC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]23C)O1
TKC071949	CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@H]([C@@](C)(O)CCCC(C)(C)OO)CC[C@]23C)C1(C)C
TKC072048	C=C(C)CCC[C@@]1(C)CCC[C@H]2C1=CC[C@H](C)[C@]2(C)C[C@H](O)C1=CC(=O)O[C@@H]1O
TKC072265	CC(C)=C[C@@H]1O[C@@H]2C[C@@]3(C)[C@@H]4CC=C5[C@@H](CC[C@H](O)C5(C)C)[C@]4(C)C(=O)C[C@]3(C)[C@H]2[C@@](C)(O)[C@@H]1O
TKC072285	C=C1C(=O)O[C@H]2[C@@H](OC(C)=O)[C@@H]1[C@H](OC(=O)C(C)(C)O)[C@H](C(=C)C=O)[C@@]2(C)[C@@H]1CO1
TKC072517	C=C1C(=O)O[C@H]2C(=O)[C@H](C)CCC/C(C)=C/CC[C@@]3(C)O[C@@H]3C[C@@H]12
TKC072858	C=C1C(=O)O[C@@H]2C[C@@H](C)/C=C\C(=O)[C@](C)(OC(C)=O)C[C@H](OC(=O)/C(C)=C\C)[C@@H]12
TKC072935	C=C1C(=O)OC2/C=C(\C)CC(O)/C=C(/CO)CC(OC(=O)/C(C)=C/C)C12
TKC072939	C=C(C)C(=O)O[C@@H]1C/C(CO)=C\[C@@H](O)C/C(C)=C/[C@H]2OC(=O)C(=C)[C@@H]21
TKC072944	C=C(C)C(=O)OC1CC2(C)OC2CC(OC(C)=O)/C(C)=C/C2OC(=O)C(=C)C21
TKC072969	C/C=C(/C)C(=O)O[C@H]1[C@H](OC(C)=O)[C@@]2(CO)[C@@H](CC1(C)C)C1=CC[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)C[C@H]2O
TKC072970	C/C=C(/C)C(=O)O[C@H]1[C@H](OC(C)=O)[C@@]2(CO)[C@@H](CC1(C)C)C1=CC[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)[C@@H](O)[C@H]2O
TKC072989	COC(=O)[C@@]1(C)CCC[C@]2(C)[C@H]3CC/C(=C\C(=O)OCCN(C)C)[C@H](C)[C@@H]3C(=O)[C@H](O)[C@@H]12
TKC073130	C/C=C(/C)C(=O)O[C@@H]1[C@H]2C(C)=CC(=O)[C@@H](O)[C@]2(C)[C@@H]2[C@]34CO[C@@]2(O)[C@H](O)[C@H](C)[C@@H]3CC(=O)O[C@H]14
TKC073486	C/C1=C\C[C@@H](/C(C)=C/C=C/C(C)(C)O)CC/C(C)=C/CC1
TKC073522	C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)/C(C)=C/C)C[C@](O)(CCl)[C@@H]1[C@H](O)C=C(C)[C@]21O
TKC073524	C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)/C(C)=C/C)C[C@](O)(CCl)[C@@H]1[C@H](OC(C)=O)C=C(C)[C@]21O
TKC073532	C=C1C(=O)O[C@@H]2/C=C(/C)[C@@H](OC(C)=O)C[C@@H](O)/C(C)=C\[C@@H](OC(=O)[C@]3(C)O[C@@H]3C)[C@@H]12
TKC073573	C=C1C(=O)O[C@@H]2[C@H]1C[C@H]1O[C@]1(C)CC/C=C(\C)CCC[C@@H](C)[C@@H]2O
TKC073577	C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)/C(C)=C\C)C[C@]1(CO1)[C@@H]1[C@@H](O)C=C(C)[C@]21O
TKC073696	CC(=O)O[C@H]1[C@@H](C)/C=C/C(C)(C)[C@H](OC(C)=O)C[C@@H](OC(C)=O)/C(C)=C/[C@H]2[C@@H](OC(=O)c3ccccc3)[C@@H](C)C[C@@]21O
TKC073705	CC(=O)OCC1OC(Oc2cc(C)c(O)cc2C/C=C(\C)CC/C=C(\C)C[C@@H](C=C(C)C)OC(C)=O)C(O)C(OC(C)=O)C1OC(C)=O
TKC073710	C=C1C(=O)OC2/C=C(\CO)C(OC(C)=O)CC(O)/C(C)=C/C(OC(=O)C(C)CC)C12
TKC073738	C=C1C(=O)O[C@@H]2/C=C(\C(=O)O)CC/C=C(\C)C[C@@H](OC(=O)/C=C(\C)CC)[C@@H]12
TKC073864	CC1=CC[C@]2(C)[C@@H](O)C[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@@H]1C
TKC073869	C[C@H]1[C@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)C[C@H](O)[C@@]2(C)C[C@H]2O[C@@]12C
TKC073873	C=C1C(=O)C=C[C@]2(C)C[C@@H]3OC(=O)[C@](C)(O)[C@H]3C[C@@H]12
TKC073893	C=C1[C@H](OC2OC(CO)C(O)C(O)C2O)[C@]23C[C@H]1CCC2[C@]1(C)C(CC[C@@]2(C)C(=O)O[C@H](O)[C@H]21)[C@@H]3O
TKC073902	CC(C)=CCC/C(C)=C\CC/C(C)=C/CO
TKC073974	C=C1C(=O)O[C@H]2[C@@H]1[C@@H](OC(=O)C=C(C)C)[C@]1(C)C(=O)C=C[C@H]1[C@H](C)[C@H]2O
TKC074036	CC(=O)Oc1cc2c(cc1C(C)C)CC[C@H]1C(C)(C)CCC[C@]21C
TKC074142	COC(=O)[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H]5O)[C@H](O)C[C@]34C)C2(C)C)[C@H](O)[C@@H](O)[C@@H]1O
TKC074153	C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6C[C@@H]7O[C@]8(CC[C@@H](C)CO8)[C@@H](C)[C@@H]7[C@@]6(C)CC[C@@H]54)C3)O[C@@H]2CO)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O
TKC074307	CC(=O)O[C@H]1CC(C)(C)C(=C=C/C(C)=C/C=C/C(C)=C/C=C(C)/C=C/C=C(\C)C(=O)C[C@@]23O[C@]2(C)C[C@@H](O)CC3(C)C)[C@](C)(O)C1
TKC074337	CO[C@H]1[C@H]([C@@]2(C)O[C@@H]2CC=C(C)C)[C@]2(CC[C@H]1OC(=O)NC(=O)CCl)CO2
TKC074338	CO[C@H]1[C@H]([C@@]2(C)O[C@@H]2CC=C(C)C)[C@]2(CC[C@H]1OC(=O)/C=C/c1ccc(OCCN(C)C)cc1)CO2
TKC074496	C/C=C(/C)C(=O)O[C@@H]1C[C@H](C)[C@@]2(C)Cc3c(C)coc3[C@H](O)[C@H]2C1
TKC074545	CO[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](C)O[C@@H](O[C@H]4[C@H](O[C@H]5CC[C@]6(C)C7=C[C@H](O)[C@@]89C(=O)O[C@@](C)(C(=O)CCC(C)C)[C@H]8CC[C@@]9(C)[C@@H]7CC[C@H]6C5(C)C)OC[C@@H](OS(=O)(=O)O)[C@@H]4O)[C@H](O)[C@H]3O)O[C@H](CO)[C@H]2O)O[C@H](CO)[C@H]1O
TKC074546	CO[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](C)O[C@@H](O[C@H]4[C@H](O[C@H]5CC[C@]6(C)C7=C[C@H](O)[C@@]89C(=O)O[C@@](C)(C(=O)CCC(C)(C)OC(C)=O)[C@H]8CC[C@@]9(C)[C@@H]7CC[C@H]6C5(C)C)OC[C@@H](OS(=O)(=O)O)[C@@H]4O)[C@H](O)[C@H]3O)O[C@H](CO)[C@H]2O)O[C@H](CO)[C@H]1O
TKC074807	C=C1[C@H](Cl)[C@@H]2OC(=O)[C@H](C)[C@@]2(O)[C@@H](OC(C)=O)[C@@H]2[C@@](C)([C@@H](OC(C)=O)C[C@H]1OC(C)=O)[C@@H](OC(C)=O)C[C@@H](OC(=O)CC(C)C)[C@]21CO1
